Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2024-01-01,6,Gràcia,30,la Salut,5,5,1
2024-01-01,6,Gràcia,30,la Salut,30,5,2
2024-01-01,6,Gràcia,30,la Salut,23,6,1
2024-01-01,6,Gràcia,30,la Salut,24,6,2
2024-01-01,6,Gràcia,30,la Salut,91,7,1
2024-01-01,6,Gràcia,30,la Salut,58,7,2
2024-01-01,6,Gràcia,30,la Salut,420,8,1
2024-01-01,6,Gràcia,30,la Salut,314,8,2
2024-01-01,6,Gràcia,30,la Salut,27,9,1
2024-01-01,6,Gràcia,30,la Salut,21,9,2
2024-01-01,6,Gràcia,30,la Salut,7,10,1
2024-01-01,6,Gràcia,30,la Salut,5,10,2
2024-01-01,6,Gràcia,30,la Salut,61,11,1
2024-01-01,6,Gràcia,30,la Salut,45,11,2
2024-01-01,6,Gràcia,30,la Salut,48,12,1
2024-01-01,6,Gràcia,30,la Salut,71,12,2
2024-01-01,6,Gràcia,30,la Salut,11,13,1
2024-01-01,6,Gràcia,30,la Salut,11,13,2
2024-01-01,6,Gràcia,30,la Salut,33,14,1
2024-01-01,6,Gràcia,30,la Salut,38,14,2
2024-01-01,6,Gràcia,30,la Salut,146,15,1
2024-01-01,6,Gràcia,30,la Salut,108,15,2
2024-01-01,6,Gràcia,30,la Salut,58,16,1
2024-01-01,6,Gràcia,30,la Salut,65,16,2
2024-01-01,6,Gràcia,30,la Salut,6208,17,1
2024-01-01,6,Gràcia,30,la Salut,5337,17,2
2024-01-01,6,Gràcia,30,la Salut,138,18,1
2024-01-01,6,Gràcia,30,la Salut,144,18,2
2024-01-01,6,Gràcia,30,la Salut,..,19,1
2024-01-01,6,Gràcia,30,la Salut,..,19,2
2024-01-01,6,Gràcia,30,la Salut,..,23,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,14,1,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,17,1,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,10,2,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,11,2,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,148,3,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,303,3,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,7,4,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,10,4,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,20,5,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,47,5,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,79,6,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,61,6,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,367,7,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,235,7,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,1740,8,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,1327,8,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,341,9,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,271,9,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,24,10,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,10,10,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,302,11,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,244,11,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,209,12,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,333,12,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,74,13,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,41,13,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,193,14,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,176,14,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,628,15,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,338,15,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,494,16,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,514,16,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,21919,17,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,18239,17,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,1156,18,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,1097,18,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,31,19,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,28,19,2
2024-01-01,6,Gràcia,31,la Vila de Gràcia,10,23,1
2024-01-01,6,Gràcia,31,la Vila de Gràcia,7,23,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,1,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9,1,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,2,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,2,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,3,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,179,3,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9,5,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,30,5,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,47,6,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,43,6,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,299,7,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,166,7,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1363,8,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1077,8,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,99,9,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,9,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,10,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,235,11,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,170,11,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,160,12,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,459,12,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,28,13,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23,13,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,122,14,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,139,14,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,435,15,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,283,15,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,187,16,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,193,16,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16171,17,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13505,17,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,370,18,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,404,18,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,19,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,19,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,20,2
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,23,1
2024-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,23,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,2,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,2,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,65,3,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,118,3,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,4,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,13,5,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,30,5,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,40,6,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,48,6,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,186,7,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,103,7,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1044,8,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,875,8,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,32,9,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,19,9,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,10,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,10,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,180,11,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,129,11,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,105,12,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,171,12,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,18,13,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,8,13,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,53,14,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,53,14,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,268,15,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,148,15,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,102,16,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,116,16,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11902,17,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,10059,17,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,167,18,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,199,18,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,19,2
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,1
2024-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,1,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,1,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,2,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,2,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,31,3,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,48,3,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,7,5,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,19,5,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,16,6,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,25,6,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,89,7,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,67,7,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,308,8,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,293,8,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,5,9,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,9,9,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,6,10,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,5,10,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,43,11,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,33,11,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,42,12,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,69,12,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,5,13,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,13,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,14,14,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,21,14,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,133,15,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,92,15,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,39,16,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,53,16,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,4173,17,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,3713,17,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,82,18,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,73,18,2
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,19,1
2024-01-01,7,Horta-Guinardó,34,Can Baró,..,23,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,8,1,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,18,2,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,12,2,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,105,3,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,177,3,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,21,5,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,28,5,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,73,6,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,85,6,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,360,7,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,222,7,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,1582,8,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,1441,8,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,34,9,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,27,9,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,6,10,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,..,10,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,126,11,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,130,11,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,122,12,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,228,12,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,27,13,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,13,13,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,104,14,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,93,14,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,455,15,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,339,15,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,85,16,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,125,16,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,16922,17,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,14668,17,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,231,18,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,258,18,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,6,19,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,5,19,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,..,23,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,3,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,25,3,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,5,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,5,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,6,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,6,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,47,7,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,26,7,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,167,8,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,110,8,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,9,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,9,9,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,10,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,29,11,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,22,11,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,12,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,12,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,13,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,13,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,14,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,14,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,91,15,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,50,15,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,23,16,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,26,16,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4672,17,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4289,17,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,54,18,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,56,18,2
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,19,1
2024-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,19,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,1,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,1,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,16,2,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,23,2,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,133,3,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,243,3,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,4,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,4,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,24,5,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,53,5,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,111,6,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,112,6,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,614,7,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,417,7,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,1363,8,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,1255,8,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,20,9,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,23,9,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,10,10,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,5,10,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,117,11,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,111,11,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,186,12,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,309,12,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,30,13,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,16,13,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,122,14,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,140,14,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,385,15,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,315,15,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,58,16,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,65,16,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,13996,17,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,12497,17,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,126,18,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,132,18,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,19,1
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,19,2
2024-01-01,7,Horta-Guinardó,37,el Carmel,..,23,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,8,2,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,47,3,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,92,3,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,5,5,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,23,5,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,38,6,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,31,6,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,229,7,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,134,7,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,535,8,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,487,8,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,8,9,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,5,9,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,6,10,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,..,10,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,46,11,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,25,11,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,53,12,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,86,12,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,13,13,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,11,13,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,30,14,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,37,14,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,121,15,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,94,15,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,21,16,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,41,16,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,5243,17,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,4841,17,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,61,18,1
2024-01-01,7,Horta-Guinardó,38,la Teixonera,52,18,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,..,19,2
2024-01-01,7,Horta-Guinardó,38,la Teixonera,..,23,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,1,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,2,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,2,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,39,3,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,53,3,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,5,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,20,5,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,19,6,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,32,6,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,128,7,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,77,7,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,381,8,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,366,8,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,6,9,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,21,9,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,10,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,10,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,11,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,25,11,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,43,12,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,54,12,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,13,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,13,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,25,14,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,36,14,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,78,15,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,50,15,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,16,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,16,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,3330,17,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,2827,17,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,18,1
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,38,18,2
2024-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,19,2
2024-01-01,7,Horta-Guinardó,40,Montbau,11,3,1
2024-01-01,7,Horta-Guinardó,40,Montbau,25,3,2
2024-01-01,7,Horta-Guinardó,40,Montbau,..,5,1
2024-01-01,7,Horta-Guinardó,40,Montbau,5,5,2
2024-01-01,7,Horta-Guinardó,40,Montbau,10,6,1
2024-01-01,7,Horta-Guinardó,40,Montbau,9,6,2
2024-01-01,7,Horta-Guinardó,40,Montbau,50,7,1
2024-01-01,7,Horta-Guinardó,40,Montbau,45,7,2
2024-01-01,7,Horta-Guinardó,40,Montbau,237,8,1
2024-01-01,7,Horta-Guinardó,40,Montbau,172,8,2
2024-01-01,7,Horta-Guinardó,40,Montbau,..,9,1
2024-01-01,7,Horta-Guinardó,40,Montbau,..,9,2
2024-01-01,7,Horta-Guinardó,40,Montbau,..,10,1
2024-01-01,7,Horta-Guinardó,40,Montbau,29,11,1
2024-01-01,7,Horta-Guinardó,40,Montbau,16,11,2
2024-01-01,7,Horta-Guinardó,40,Montbau,34,12,1
2024-01-01,7,Horta-Guinardó,40,Montbau,49,12,2
2024-01-01,7,Horta-Guinardó,40,Montbau,..,13,1
2024-01-01,7,Horta-Guinardó,40,Montbau,..,13,2
2024-01-01,7,Horta-Guinardó,40,Montbau,29,14,1
2024-01-01,7,Horta-Guinardó,40,Montbau,29,14,2
2024-01-01,7,Horta-Guinardó,40,Montbau,69,15,1
2024-01-01,7,Horta-Guinardó,40,Montbau,45,15,2
2024-01-01,7,Horta-Guinardó,40,Montbau,10,16,1
2024-01-01,7,Horta-Guinardó,40,Montbau,7,16,2
2024-01-01,7,Horta-Guinardó,40,Montbau,2369,17,1
2024-01-01,7,Horta-Guinardó,40,Montbau,1983,17,2
2024-01-01,7,Horta-Guinardó,40,Montbau,15,18,1
2024-01-01,7,Horta-Guinardó,40,Montbau,25,18,2
