Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2020-01-01,7,Horta-Guinardó,42,la Clota,..,15,1
2020-01-01,7,Horta-Guinardó,42,la Clota,5,15,2
2020-01-01,7,Horta-Guinardó,42,la Clota,..,16,1
2020-01-01,7,Horta-Guinardó,42,la Clota,..,16,2
2020-01-01,7,Horta-Guinardó,42,la Clota,311,17,1
2020-01-01,7,Horta-Guinardó,42,la Clota,303,17,2
2020-01-01,7,Horta-Guinardó,42,la Clota,..,18,1
2020-01-01,7,Horta-Guinardó,42,la Clota,..,18,2
2020-01-01,7,Horta-Guinardó,43,Horta,..,1,1
2020-01-01,7,Horta-Guinardó,43,Horta,..,1,2
2020-01-01,7,Horta-Guinardó,43,Horta,13,2,1
2020-01-01,7,Horta-Guinardó,43,Horta,11,2,2
2020-01-01,7,Horta-Guinardó,43,Horta,108,3,1
2020-01-01,7,Horta-Guinardó,43,Horta,198,3,2
2020-01-01,7,Horta-Guinardó,43,Horta,14,5,1
2020-01-01,7,Horta-Guinardó,43,Horta,57,5,2
2020-01-01,7,Horta-Guinardó,43,Horta,124,6,1
2020-01-01,7,Horta-Guinardó,43,Horta,77,6,2
2020-01-01,7,Horta-Guinardó,43,Horta,514,7,1
2020-01-01,7,Horta-Guinardó,43,Horta,234,7,2
2020-01-01,7,Horta-Guinardó,43,Horta,750,8,1
2020-01-01,7,Horta-Guinardó,43,Horta,565,8,2
2020-01-01,7,Horta-Guinardó,43,Horta,24,9,1
2020-01-01,7,Horta-Guinardó,43,Horta,11,9,2
2020-01-01,7,Horta-Guinardó,43,Horta,..,10,1
2020-01-01,7,Horta-Guinardó,43,Horta,..,10,2
2020-01-01,7,Horta-Guinardó,43,Horta,118,11,1
2020-01-01,7,Horta-Guinardó,43,Horta,140,11,2
2020-01-01,7,Horta-Guinardó,43,Horta,59,12,1
2020-01-01,7,Horta-Guinardó,43,Horta,304,12,2
2020-01-01,7,Horta-Guinardó,43,Horta,64,13,1
2020-01-01,7,Horta-Guinardó,43,Horta,42,13,2
2020-01-01,7,Horta-Guinardó,43,Horta,115,14,1
2020-01-01,7,Horta-Guinardó,43,Horta,103,14,2
2020-01-01,7,Horta-Guinardó,43,Horta,240,15,1
2020-01-01,7,Horta-Guinardó,43,Horta,182,15,2
2020-01-01,7,Horta-Guinardó,43,Horta,24,16,1
2020-01-01,7,Horta-Guinardó,43,Horta,31,16,2
2020-01-01,7,Horta-Guinardó,43,Horta,12858,17,1
2020-01-01,7,Horta-Guinardó,43,Horta,11201,17,2
2020-01-01,7,Horta-Guinardó,43,Horta,86,18,1
2020-01-01,7,Horta-Guinardó,43,Horta,82,18,2
2020-01-01,7,Horta-Guinardó,43,Horta,..,19,1
2020-01-01,7,Horta-Guinardó,43,Horta,..,19,2
2020-01-01,7,Horta-Guinardó,43,Horta,..,23,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,1,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,1,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,2,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,2,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,53,3,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,73,3,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,4,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,4,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,5,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,33,5,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,119,6,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,106,6,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,280,7,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,151,7,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,838,8,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,683,8,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,9,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,9,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,10,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,10,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,221,11,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,198,11,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,71,12,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,161,12,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,13,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,13,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,127,14,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,130,14,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,193,15,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,143,15,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,33,16,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,43,16,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12054,17,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10152,17,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,74,18,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,75,18,2
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,19,1
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,23,2
2020-01-01,8,Nou Barris,45,Porta,..,1,1
2020-01-01,8,Nou Barris,45,Porta,..,1,2
2020-01-01,8,Nou Barris,45,Porta,15,2,1
2020-01-01,8,Nou Barris,45,Porta,6,2,2
2020-01-01,8,Nou Barris,45,Porta,151,3,1
2020-01-01,8,Nou Barris,45,Porta,252,3,2
2020-01-01,8,Nou Barris,45,Porta,..,4,2
2020-01-01,8,Nou Barris,45,Porta,58,5,1
2020-01-01,8,Nou Barris,45,Porta,93,5,2
2020-01-01,8,Nou Barris,45,Porta,137,6,1
2020-01-01,8,Nou Barris,45,Porta,117,6,2
2020-01-01,8,Nou Barris,45,Porta,942,7,1
2020-01-01,8,Nou Barris,45,Porta,465,7,2
2020-01-01,8,Nou Barris,45,Porta,1075,8,1
2020-01-01,8,Nou Barris,45,Porta,872,8,2
2020-01-01,8,Nou Barris,45,Porta,13,9,1
2020-01-01,8,Nou Barris,45,Porta,13,9,2
2020-01-01,8,Nou Barris,45,Porta,..,10,1
2020-01-01,8,Nou Barris,45,Porta,..,10,2
2020-01-01,8,Nou Barris,45,Porta,177,11,1
2020-01-01,8,Nou Barris,45,Porta,151,11,2
2020-01-01,8,Nou Barris,45,Porta,144,12,1
2020-01-01,8,Nou Barris,45,Porta,533,12,2
2020-01-01,8,Nou Barris,45,Porta,16,13,1
2020-01-01,8,Nou Barris,45,Porta,23,13,2
2020-01-01,8,Nou Barris,45,Porta,242,14,1
2020-01-01,8,Nou Barris,45,Porta,255,14,2
2020-01-01,8,Nou Barris,45,Porta,275,15,1
2020-01-01,8,Nou Barris,45,Porta,211,15,2
2020-01-01,8,Nou Barris,45,Porta,30,16,1
2020-01-01,8,Nou Barris,45,Porta,36,16,2
2020-01-01,8,Nou Barris,45,Porta,11471,17,1
2020-01-01,8,Nou Barris,45,Porta,9923,17,2
2020-01-01,8,Nou Barris,45,Porta,48,18,1
2020-01-01,8,Nou Barris,45,Porta,58,18,2
2020-01-01,8,Nou Barris,45,Porta,..,19,1
2020-01-01,8,Nou Barris,45,Porta,..,23,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,7,2,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,5,2,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,123,3,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,127,3,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,4,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,11,5,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,38,5,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,177,6,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,178,6,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,216,7,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,98,7,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,854,8,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,692,8,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,10,9,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,9,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,10,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,74,11,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,76,11,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,151,12,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,334,12,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,13,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,13,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,175,14,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,175,14,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,166,15,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,102,15,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,15,16,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,23,16,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,6665,17,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,5677,17,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,31,18,1
2020-01-01,8,Nou Barris,46,el Turó de la Peira,13,18,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,19,2
2020-01-01,8,Nou Barris,46,el Turó de la Peira,..,23,2
2020-01-01,8,Nou Barris,47,Can Peguera,22,3,1
2020-01-01,8,Nou Barris,47,Can Peguera,25,3,2
2020-01-01,8,Nou Barris,47,Can Peguera,..,5,1
2020-01-01,8,Nou Barris,47,Can Peguera,..,5,2
2020-01-01,8,Nou Barris,47,Can Peguera,10,6,1
2020-01-01,8,Nou Barris,47,Can Peguera,7,6,2
2020-01-01,8,Nou Barris,47,Can Peguera,20,7,1
2020-01-01,8,Nou Barris,47,Can Peguera,17,7,2
2020-01-01,8,Nou Barris,47,Can Peguera,39,8,1
2020-01-01,8,Nou Barris,47,Can Peguera,32,8,2
2020-01-01,8,Nou Barris,47,Can Peguera,..,9,1
2020-01-01,8,Nou Barris,47,Can Peguera,..,9,2
2020-01-01,8,Nou Barris,47,Can Peguera,..,11,1
2020-01-01,8,Nou Barris,47,Can Peguera,..,11,2
2020-01-01,8,Nou Barris,47,Can Peguera,6,12,1
2020-01-01,8,Nou Barris,47,Can Peguera,9,12,2
2020-01-01,8,Nou Barris,47,Can Peguera,..,13,1
2020-01-01,8,Nou Barris,47,Can Peguera,5,14,1
2020-01-01,8,Nou Barris,47,Can Peguera,7,14,2
2020-01-01,8,Nou Barris,47,Can Peguera,14,15,1
2020-01-01,8,Nou Barris,47,Can Peguera,6,15,2
2020-01-01,8,Nou Barris,47,Can Peguera,..,16,1
2020-01-01,8,Nou Barris,47,Can Peguera,..,16,2
2020-01-01,8,Nou Barris,47,Can Peguera,1075,17,1
2020-01-01,8,Nou Barris,47,Can Peguera,954,17,2
2020-01-01,8,Nou Barris,47,Can Peguera,..,18,1
2020-01-01,8,Nou Barris,47,Can Peguera,..,18,2
2020-01-01,8,Nou Barris,48,la Guineueta,..,1,1
2020-01-01,8,Nou Barris,48,la Guineueta,..,1,2
2020-01-01,8,Nou Barris,48,la Guineueta,..,2,1
2020-01-01,8,Nou Barris,48,la Guineueta,..,2,2
2020-01-01,8,Nou Barris,48,la Guineueta,41,3,1
2020-01-01,8,Nou Barris,48,la Guineueta,16,3,2
2020-01-01,8,Nou Barris,48,la Guineueta,13,5,1
2020-01-01,8,Nou Barris,48,la Guineueta,10,5,2
2020-01-01,8,Nou Barris,48,la Guineueta,32,6,1
2020-01-01,8,Nou Barris,48,la Guineueta,30,6,2
2020-01-01,8,Nou Barris,48,la Guineueta,174,7,1
2020-01-01,8,Nou Barris,48,la Guineueta,92,7,2
2020-01-01,8,Nou Barris,48,la Guineueta,313,8,1
2020-01-01,8,Nou Barris,48,la Guineueta,234,8,2
2020-01-01,8,Nou Barris,48,la Guineueta,5,9,1
2020-01-01,8,Nou Barris,48,la Guineueta,..,9,2
2020-01-01,8,Nou Barris,48,la Guineueta,..,10,1
2020-01-01,8,Nou Barris,48,la Guineueta,56,11,1
2020-01-01,8,Nou Barris,48,la Guineueta,48,11,2
2020-01-01,8,Nou Barris,48,la Guineueta,31,12,1
2020-01-01,8,Nou Barris,48,la Guineueta,34,12,2
2020-01-01,8,Nou Barris,48,la Guineueta,9,13,1
2020-01-01,8,Nou Barris,48,la Guineueta,10,13,2
2020-01-01,8,Nou Barris,48,la Guineueta,40,14,1
2020-01-01,8,Nou Barris,48,la Guineueta,38,14,2
2020-01-01,8,Nou Barris,48,la Guineueta,131,15,1
2020-01-01,8,Nou Barris,48,la Guineueta,81,15,2
2020-01-01,8,Nou Barris,48,la Guineueta,11,16,1
2020-01-01,8,Nou Barris,48,la Guineueta,16,16,2
2020-01-01,8,Nou Barris,48,la Guineueta,7411,17,1
2020-01-01,8,Nou Barris,48,la Guineueta,6484,17,2
2020-01-01,8,Nou Barris,48,la Guineueta,32,18,1
2020-01-01,8,Nou Barris,48,la Guineueta,18,18,2
2020-01-01,8,Nou Barris,48,la Guineueta,..,19,1
2020-01-01,8,Nou Barris,49,Canyelles,..,1,1
2020-01-01,8,Nou Barris,49,Canyelles,..,1,2
2020-01-01,8,Nou Barris,49,Canyelles,6,2,1
2020-01-01,8,Nou Barris,49,Canyelles,12,3,1
2020-01-01,8,Nou Barris,49,Canyelles,10,3,2
2020-01-01,8,Nou Barris,49,Canyelles,6,5,1
2020-01-01,8,Nou Barris,49,Canyelles,6,5,2
2020-01-01,8,Nou Barris,49,Canyelles,9,6,1
2020-01-01,8,Nou Barris,49,Canyelles,9,6,2
2020-01-01,8,Nou Barris,49,Canyelles,46,7,1
2020-01-01,8,Nou Barris,49,Canyelles,27,7,2
2020-01-01,8,Nou Barris,49,Canyelles,76,8,1
2020-01-01,8,Nou Barris,49,Canyelles,68,8,2
2020-01-01,8,Nou Barris,49,Canyelles,..,9,1
2020-01-01,8,Nou Barris,49,Canyelles,..,10,1
2020-01-01,8,Nou Barris,49,Canyelles,9,11,1
2020-01-01,8,Nou Barris,49,Canyelles,9,11,2
2020-01-01,8,Nou Barris,49,Canyelles,6,12,1
2020-01-01,8,Nou Barris,49,Canyelles,11,12,2
2020-01-01,8,Nou Barris,49,Canyelles,..,13,1
2020-01-01,8,Nou Barris,49,Canyelles,15,14,1
2020-01-01,8,Nou Barris,49,Canyelles,17,14,2
2020-01-01,8,Nou Barris,49,Canyelles,37,15,1
2020-01-01,8,Nou Barris,49,Canyelles,27,15,2
2020-01-01,8,Nou Barris,49,Canyelles,..,16,1
2020-01-01,8,Nou Barris,49,Canyelles,..,16,2
2020-01-01,8,Nou Barris,49,Canyelles,3384,17,1
2020-01-01,8,Nou Barris,49,Canyelles,3058,17,2
2020-01-01,8,Nou Barris,49,Canyelles,6,18,1
2020-01-01,8,Nou Barris,49,Canyelles,..,18,2
2020-01-01,8,Nou Barris,50,les Roquetes,..,1,1
2020-01-01,8,Nou Barris,50,les Roquetes,13,2,1
2020-01-01,8,Nou Barris,50,les Roquetes,7,2,2
2020-01-01,8,Nou Barris,50,les Roquetes,116,3,1
2020-01-01,8,Nou Barris,50,les Roquetes,142,3,2
2020-01-01,8,Nou Barris,50,les Roquetes,54,5,1
2020-01-01,8,Nou Barris,50,les Roquetes,68,5,2
2020-01-01,8,Nou Barris,50,les Roquetes,71,6,1
2020-01-01,8,Nou Barris,50,les Roquetes,61,6,2
2020-01-01,8,Nou Barris,50,les Roquetes,727,7,1
2020-01-01,8,Nou Barris,50,les Roquetes,430,7,2
2020-01-01,8,Nou Barris,50,les Roquetes,528,8,1
2020-01-01,8,Nou Barris,50,les Roquetes,467,8,2
2020-01-01,8,Nou Barris,50,les Roquetes,7,9,1
2020-01-01,8,Nou Barris,50,les Roquetes,..,9,2
2020-01-01,8,Nou Barris,50,les Roquetes,6,10,1
2020-01-01,8,Nou Barris,50,les Roquetes,..,10,2
2020-01-01,8,Nou Barris,50,les Roquetes,64,11,1
2020-01-01,8,Nou Barris,50,les Roquetes,65,11,2
2020-01-01,8,Nou Barris,50,les Roquetes,128,12,1
2020-01-01,8,Nou Barris,50,les Roquetes,356,12,2
2020-01-01,8,Nou Barris,50,les Roquetes,6,13,1
2020-01-01,8,Nou Barris,50,les Roquetes,5,13,2
2020-01-01,8,Nou Barris,50,les Roquetes,52,14,1
2020-01-01,8,Nou Barris,50,les Roquetes,51,14,2
2020-01-01,8,Nou Barris,50,les Roquetes,210,15,1
2020-01-01,8,Nou Barris,50,les Roquetes,181,15,2
2020-01-01,8,Nou Barris,50,les Roquetes,18,16,1
2020-01-01,8,Nou Barris,50,les Roquetes,23,16,2
2020-01-01,8,Nou Barris,50,les Roquetes,6468,17,1
2020-01-01,8,Nou Barris,50,les Roquetes,6015,17,2
2020-01-01,8,Nou Barris,50,les Roquetes,31,18,1
2020-01-01,8,Nou Barris,50,les Roquetes,18,18,2
2020-01-01,8,Nou Barris,51,Verdun,5,1,1
2020-01-01,8,Nou Barris,51,Verdun,..,1,2
2020-01-01,8,Nou Barris,51,Verdun,9,2,1
2020-01-01,8,Nou Barris,51,Verdun,11,2,2
2020-01-01,8,Nou Barris,51,Verdun,85,3,1
2020-01-01,8,Nou Barris,51,Verdun,102,3,2
2020-01-01,8,Nou Barris,51,Verdun,17,5,1
2020-01-01,8,Nou Barris,51,Verdun,28,5,2
2020-01-01,8,Nou Barris,51,Verdun,80,6,1
2020-01-01,8,Nou Barris,51,Verdun,81,6,2
2020-01-01,8,Nou Barris,51,Verdun,431,7,1
2020-01-01,8,Nou Barris,51,Verdun,257,7,2
2020-01-01,8,Nou Barris,51,Verdun,416,8,1
2020-01-01,8,Nou Barris,51,Verdun,366,8,2
2020-01-01,8,Nou Barris,51,Verdun,..,9,1
2020-01-01,8,Nou Barris,51,Verdun,6,9,2
2020-01-01,8,Nou Barris,51,Verdun,..,10,1
2020-01-01,8,Nou Barris,51,Verdun,..,10,2
2020-01-01,8,Nou Barris,51,Verdun,76,11,1
2020-01-01,8,Nou Barris,51,Verdun,99,11,2
2020-01-01,8,Nou Barris,51,Verdun,72,12,1
2020-01-01,8,Nou Barris,51,Verdun,162,12,2
2020-01-01,8,Nou Barris,51,Verdun,46,13,1
2020-01-01,8,Nou Barris,51,Verdun,23,13,2
2020-01-01,8,Nou Barris,51,Verdun,88,14,1
2020-01-01,8,Nou Barris,51,Verdun,71,14,2
2020-01-01,8,Nou Barris,51,Verdun,119,15,1
2020-01-01,8,Nou Barris,51,Verdun,88,15,2
2020-01-01,8,Nou Barris,51,Verdun,12,16,1
2020-01-01,8,Nou Barris,51,Verdun,8,16,2
2020-01-01,8,Nou Barris,51,Verdun,5345,17,1
2020-01-01,8,Nou Barris,51,Verdun,4633,17,2
2020-01-01,8,Nou Barris,51,Verdun,28,18,1
2020-01-01,8,Nou Barris,51,Verdun,25,18,2
2020-01-01,8,Nou Barris,52,la Prosperitat,..,1,2
2020-01-01,8,Nou Barris,52,la Prosperitat,18,2,1
2020-01-01,8,Nou Barris,52,la Prosperitat,9,2,2
2020-01-01,8,Nou Barris,52,la Prosperitat,116,3,1
2020-01-01,8,Nou Barris,52,la Prosperitat,96,3,2
2020-01-01,8,Nou Barris,52,la Prosperitat,..,4,1
2020-01-01,8,Nou Barris,52,la Prosperitat,..,4,2
2020-01-01,8,Nou Barris,52,la Prosperitat,55,5,1
2020-01-01,8,Nou Barris,52,la Prosperitat,57,5,2
2020-01-01,8,Nou Barris,52,la Prosperitat,87,6,1
2020-01-01,8,Nou Barris,52,la Prosperitat,100,6,2
2020-01-01,8,Nou Barris,52,la Prosperitat,619,7,1
2020-01-01,8,Nou Barris,52,la Prosperitat,302,7,2
2020-01-01,8,Nou Barris,52,la Prosperitat,739,8,1
2020-01-01,8,Nou Barris,52,la Prosperitat,711,8,2
2020-01-01,8,Nou Barris,52,la Prosperitat,10,9,1
2020-01-01,8,Nou Barris,52,la Prosperitat,7,9,2
2020-01-01,8,Nou Barris,52,la Prosperitat,6,10,1
2020-01-01,8,Nou Barris,52,la Prosperitat,8,10,2
2020-01-01,8,Nou Barris,52,la Prosperitat,192,11,1
2020-01-01,8,Nou Barris,52,la Prosperitat,176,11,2
2020-01-01,8,Nou Barris,52,la Prosperitat,131,12,1
2020-01-01,8,Nou Barris,52,la Prosperitat,231,12,2
2020-01-01,8,Nou Barris,52,la Prosperitat,28,13,1
2020-01-01,8,Nou Barris,52,la Prosperitat,21,13,2
2020-01-01,8,Nou Barris,52,la Prosperitat,147,14,1
2020-01-01,8,Nou Barris,52,la Prosperitat,169,14,2
2020-01-01,8,Nou Barris,52,la Prosperitat,216,15,1
2020-01-01,8,Nou Barris,52,la Prosperitat,164,15,2
2020-01-01,8,Nou Barris,52,la Prosperitat,13,16,1
2020-01-01,8,Nou Barris,52,la Prosperitat,22,16,2
2020-01-01,8,Nou Barris,52,la Prosperitat,11946,17,1
2020-01-01,8,Nou Barris,52,la Prosperitat,10536,17,2
2020-01-01,8,Nou Barris,52,la Prosperitat,48,18,1
2020-01-01,8,Nou Barris,52,la Prosperitat,43,18,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,1,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,10,2,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,14,2,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,68,3,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,94,3,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,22,5,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,67,5,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,39,6,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,30,6,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,169,7,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,89,7,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,279,8,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,236,8,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,9,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,9,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,10,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,34,11,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,24,11,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,101,12,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,167,12,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,13,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,13,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,84,14,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,84,14,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,93,15,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,74,15,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,16,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,5,16,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,3109,17,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,2756,17,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,18,1
2020-01-01,8,Nou Barris,53,la Trinitat Nova,5,18,2
2020-01-01,8,Nou Barris,53,la Trinitat Nova,..,19,2
2020-01-01,8,Nou Barris,54,Torre Baró,..,1,1
2020-01-01,8,Nou Barris,54,Torre Baró,..,2,1
2020-01-01,8,Nou Barris,54,Torre Baró,8,2,2
2020-01-01,8,Nou Barris,54,Torre Baró,65,3,1
2020-01-01,8,Nou Barris,54,Torre Baró,79,3,2
2020-01-01,8,Nou Barris,54,Torre Baró,15,5,1
2020-01-01,8,Nou Barris,54,Torre Baró,16,5,2
2020-01-01,8,Nou Barris,54,Torre Baró,5,6,1
2020-01-01,8,Nou Barris,54,Torre Baró,10,6,2
2020-01-01,8,Nou Barris,54,Torre Baró,44,7,1
2020-01-01,8,Nou Barris,54,Torre Baró,29,7,2
2020-01-01,8,Nou Barris,54,Torre Baró,85,8,1
2020-01-01,8,Nou Barris,54,Torre Baró,66,8,2
2020-01-01,8,Nou Barris,54,Torre Baró,..,9,2
2020-01-01,8,Nou Barris,54,Torre Baró,6,11,1
2020-01-01,8,Nou Barris,54,Torre Baró,..,11,2
2020-01-01,8,Nou Barris,54,Torre Baró,16,12,1
2020-01-01,8,Nou Barris,54,Torre Baró,20,12,2
2020-01-01,8,Nou Barris,54,Torre Baró,..,13,2
2020-01-01,8,Nou Barris,54,Torre Baró,..,14,2
2020-01-01,8,Nou Barris,54,Torre Baró,25,15,1
2020-01-01,8,Nou Barris,54,Torre Baró,29,15,2
2020-01-01,8,Nou Barris,54,Torre Baró,..,16,1
2020-01-01,8,Nou Barris,54,Torre Baró,..,16,2
2020-01-01,8,Nou Barris,54,Torre Baró,1196,17,1
2020-01-01,8,Nou Barris,54,Torre Baró,1184,17,2
2020-01-01,8,Nou Barris,54,Torre Baró,..,18,1
2020-01-01,8,Nou Barris,54,Torre Baró,..,18,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,..,1,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,..,1,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,15,2,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,11,2,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,219,3,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,249,3,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,151,5,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,189,5,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,137,6,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,135,6,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,454,7,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,275,7,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,346,8,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,340,8,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,..,9,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,..,10,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,..,10,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,46,11,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,33,11,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,220,12,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,371,12,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,6,13,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,5,13,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,29,14,1
